"Id","ExpectedTask","ExpectedModel","ActualTask","ActualModel","Confidence","FallbackUsed","SemanticAccepted","Passed","LatencyMs","Question","Reason","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"305","MATH","math","GENERAL","general","0","True","False","False","566","若 a:b=3:5 且 a+b=32，求 a 和 b。","No routing signals were found. Using fallback model.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"306","MATH","math","GENERAL","general","0","True","False","False","618","一个正方形周长为二十四，它的面积是多少？","No routing signals were found. Using fallback model.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"307","MATH","math","GENERAL","general","0","True","False","False","560","已知速度和距离，怎样求所需时间？","No routing signals were found. Using fallback model.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"308","MATH","math","GENERAL","general","0","True","False","False","557","从十个人中选两个人，共有多少种不同选法？","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"309","MATH","math","MATH","math","0.67","False","False","True","565","解方程组 x+y=10，x-y=4。","Selected MATH with score 2 and confidence 0.67; matched signals: keyword:æ¹ç¨.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"310","MATH","math","GENERAL","general","0","True","False","False","605","某次测验五次成绩平均为八十分，总分是多少？","No routing signals were found. Using fallback model.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"311","MATH","math","GENERAL","general","0","True","False","False","598","一个数增加它自身的四分之一后为五十，原数多少？","No routing signals were found. Using fallback model.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"312","MATH","math","GENERAL","general","0","True","False","False","587","求三角形三个内角中未知角的度数：另外两角为五十和六十度。","No routing signals were found. Using fallback model.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"313","MATH","math","MATH","math","0.67","False","False","True","576","盒中五个合格品和一个次品，随机取一个合格的概率是多少？","Selected MATH with score 2 and confidence 0.67; matched signals: keyword:æ¦ç.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"314","MATH","math","GENERAL","general","0","True","False","False","538","将 0.375 化成最简分数。","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"315","MATH","math","MATH","math","0.8","False","False","True","553","半径为五的圆周长是多少？保留 π。","Selected MATH with score 4 and confidence 0.8; matched signals: math-expression:formula or math symbol.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"316","MATH","math","GENERAL","general","0","True","False","False","576","求数列 2、6、18、54 的下一项并说明规律。","No routing signals were found. Using fallback model.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"317","MATH","math","MATH","math","0.67","False","False","True","575","一元二次方程没有实数解时，判别式满足什么条件？","Selected MATH with score 2 and confidence 0.67; matched signals: keyword:æ¹ç¨.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"318","MATH","math","GENERAL","general","0","True","False","False","536","解释矩阵乘法为什么通常不满足交换律。","No routing signals were found. Using fallback model.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"319","MATH","math","MATH","math","0.8","False","False","True","551","求积分 ∫0到1 x² dx。","Selected MATH with score 4 and confidence 0.8; matched signals: math-expression:formula or math symbol.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"320","MATH","math","GENERAL","general","0","True","False","False","617","一组数据全部加十后，方差是否变化？","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"321","MATH","math","MATH","math","0.67","False","False","True","604","若事件 A 与 B 独立，它们同时发生的概率怎样计算？","Selected MATH with score 2 and confidence 0.67; matched signals: keyword:æ¦ç.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"322","MATH","math","MATH","math","0.8","False","False","True","591","求极限 lim(x→0) sin(x)/x。","Selected MATH with score 4 and confidence 0.8; matched signals: math-expression:formula or math symbol.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"323","MATH","math","GENERAL","general","0","True","False","False","599","为什么质数有无穷多个？给出经典证明思路。","No routing signals were found. Using fallback model.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"324","MATH","math","GENERAL","general","0","True","False","False","603","一个球的半径加倍后体积扩大多少倍？","No routing signals were found. Using fallback model.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"325","MATH","math","GENERAL","general","0","True","False","False","600","求向量 (1,2) 与 (3,4) 的点积。","No routing signals were found. Using fallback model.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"326","MATH","math","MATH","math","0.75","False","True","True","564","已知直线斜率为二且经过点 (1,3)，写出方程。","Semantic router selected MATH with score 0.59, margin 0.15 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"327","MATH","math","MATH","math","0.67","False","False","True","589","投掷两个骰子，点数和为七的概率是多少？","Selected MATH with score 2 and confidence 0.67; matched signals: keyword:æ¦ç.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"328","MATH","math","GENERAL","general","0","True","False","False","597","一个班男女人数比为四比三，共三十五人，男女各多少？","No routing signals were found. Using fallback model.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"329","MATH","math","GENERAL","general","0","True","False","False","606","求函数 f(x)=1/x 的定义域。","No routing signals were found. Using fallback model.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"330","MATH","math","GENERAL","general","0","True","False","False","573","为什么零不能作为除数？","No routing signals were found. Using fallback model.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"331","MATH","math","MATH","math","0.8","False","False","True","586","用归纳法证明 1+2+...+n=n(n+1)/2。","Selected MATH with score 4 and confidence 0.8; matched signals: math-expression:formula or math symbol.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"332","MATH","math","GENERAL","general","0","True","False","False","615","一笔钱三年增长百分之十五，平均每年单利率是多少？","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"333","MATH","math","MATH","math","0.67","False","False","True","590","已知圆心和圆上一点，怎样写圆的标准方程？","Selected MATH with score 2 and confidence 0.67; matched signals: keyword:æ¹ç¨.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"334","MATH","math","GENERAL","general","0","True","False","False","594","求 12 和 18 的最大公约数与最小公倍数。","No routing signals were found. Using fallback model.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"335","MATH","math","GENERAL","general","0","True","False","False","520","一个密码由四位不同数字组成，共有多少种可能？","No routing signals were found. Using fallback model.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"336","MATH","math","GENERAL","general","0","True","False","False","542","如何计算一组观测值的标准差？","No routing signals were found. Using fallback model.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"337","MATH","math","MATH","math","0.67","False","False","True","583","解绝对值方程 |x-2|=5。","Selected MATH with score 2 and confidence 0.67; matched signals: keyword:æ¹ç¨.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"338","MATH","math","GENERAL","general","0","True","False","False","605","若 log₂x=5，x 等于多少？","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"339","MATH","math","MATH","math","0.72","False","True","True","580","求复数 (1+i)²。","Semantic router selected MATH with score 0.57, margin 0.08 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"340","MATH","math","GENERAL","general","0","True","False","False","586","解释连续函数在闭区间上为什么一定有最大值。","No routing signals were found. Using fallback model.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"341","MATH","math","GENERAL","general","0","True","False","False","566","What is the probability of getting exactly one head in two coin tosses?","No routing signals were found. Using fallback model.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"342","MATH","math","MATH","math","0.8","False","False","True","554","Solve 3x - 7 = 11.","Selected MATH with score 4 and confidence 0.8; matched signals: math-expression:formula or math symbol.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"343","MATH","math","GENERAL","general","0","True","False","False","604","Find the derivative of x cubed plus two x.","No routing signals were found. Using fallback model.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"344","MATH","math","GENERAL","general","0","True","False","False","520","计算 matrix [[1,2],[3,4]] 的 determinant。","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"345","MATH","math","GENERAL","general","0","True","False","False","540","求 y=e^x 的 derivative。","No routing signals were found. Using fallback model.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"346","MATH","math","GENERAL","general","0","True","False","False","501","3个人排队有多少种 permutation？","No routing signals were found. Using fallback model.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"347","MATH","math","GENERAL","general","0","True","False","False","599","只给答案：七的平方减去五。","No routing signals were found. Using fallback model.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"348","MATH","math","GENERAL","general","0","True","False","False","596","一半的一半是多少？","No routing signals were found. Using fallback model.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"349","MATH","math","GENERAL","general","0","True","False","False","535","甲比乙多百分之十，乙为二百，甲是多少？","No routing signals were found. Using fallback model.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"350","MATH","math","MATH","math","0.8","False","False","True","528","x²-9=0，x？","Selected MATH with score 4 and confidence 0.8; matched signals: math-expression:formula or math symbol.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"351","GENERAL","general","CODING","coding","0.67","False","False","False","528","代码之外，简单介绍一下这家公司通常怎样形成企业文化。","Selected CODING with score 2 and confidence 0.67; matched signals: keyword:ä»£ç .","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"352","GENERAL","general","MATH","math","0.67","False","False","False","592","数学先放一边，你认为坚持学习最重要的动力是什么？","Selected MATH with score 2 and confidence 0.67; matched signals: keyword:æ°å­¦.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"353","GENERAL","general","GENERAL","general","0","True","False","True","555","不要写故事，请客观说明雨是如何形成的。","No routing signals were found. Using fallback model.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"354","GENERAL","general","DAILY","general","0.67","False","False","False","580","我不需要日程，只想知道为什么人会拖延。","Selected DAILY with score 2 and confidence 0.67; matched signals: keyword:æ¥ç¨.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"355","GENERAL","general","CODING","coding","0.67","False","False","False","627","Java 是什么？只做面向普通人的概念介绍，不分析程序。","Selected CODING with score 2 and confidence 0.67; matched signals: keyword:java.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"356","GENERAL","general","GENERAL","general","0","True","False","True","533","请解释“模型”这个词在日常语言中的含义。","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"357","DAILY","general","DAILY","general","0.76","False","True","True","567","不需要解释时间管理理论，直接安排我今天剩下的时间。","Semantic router selected DAILY with score 0.66, margin 0.09 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"358","DAILY","general","DAILY","general","0.73","False","True","True","520","用类似算法的方式给我的晚间活动排个顺序。","Semantic router selected DAILY with score 0.6, margin 0.06 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"359","DAILY","general","DAILY","general","0.73","False","True","True","540","把读小说、写代码和运动合理放进这个周末。","Semantic router selected DAILY with score 0.59, margin 0.08 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"360","DAILY","general","DAILY","general","0.75","False","True","True","609","我有一道数学作业和一篇文章要交，今晚先后怎么做？","Semantic router selected DAILY with score 0.66, margin 0.07 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"361","DAILY","general","GENERAL","general","0","True","False","False","589","请把修复程序、吃晚饭、洗澡安排到十一点之前。","No routing signals were found. Using fallback model.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"362","DAILY","general","GENERAL","general","0","True","False","False","537","只输出待办事项，不要回答其中任何专业问题。","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"363","LITERARY","literary","GENERAL","general","0","True","False","False","581","不分析技术原理，把“程序终于成功运行”写得像故事结尾。","No routing signals were found. Using fallback model.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"364","LITERARY","literary","GENERAL","general","0","True","False","False","599","用诗意语言表达一道难题终于解开的感觉。","No routing signals were found. Using fallback model.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"365","LITERARY","literary","GENERAL","general","0","True","False","False","572","把数据库崩溃写成一段拟人化的小故事。","No routing signals were found. Using fallback model.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"366","LITERARY","literary","GENERAL","general","0","True","False","False","567","不要修复下面的程序，只为它写一段幽默旁白。","No routing signals were found. Using fallback model.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"367","LITERARY","literary","GENERAL","general","0","True","False","False","573","将“按时完成所有事项”改成适合海报的句子。","No routing signals were found. Using fallback model.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"368","LITERARY","literary","GENERAL","general","0","True","False","False","502","以人工智能为主角构思一个寓言。","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"369","CODING","coding","GENERAL","general","0","True","False","False","581","不要写得有文采，请直接说明这个文本解析器为何丢失换行。","No routing signals were found. Using fallback model.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"370","CODING","coding","DAILY","general","0.76","False","True","False","571","我不是要安排时间，而是要实现一个日程管理接口。","Semantic router selected DAILY with score 0.64, margin 0.1 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"371","CODING","coding","MATH","math","0.73","False","True","False","493","如何用程序计算刚才那个概率问题？","Semantic router selected MATH with score 0.61, margin 0.07 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"372","CODING","coding","CODING","coding","0.67","False","False","True","488","请把“用户登录后跳转首页”转换为后端伪代码。","Selected CODING with score 2 and confidence 0.67; matched signals: keyword:ä»£ç .","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"373","CODING","coding","LITERARY","literary","0.67","False","False","False","589","这不是语言润色问题，我需要修复字符串替换后的乱码。","Selected LITERARY with score 2 and confidence 0.67; matched signals: keyword:æ¶¦è².","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"374","CODING","coding","GENERAL","general","0","True","False","False","602","给一个自动生成待办事项编号的数据结构设计。","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
"375","MATH","math","DAILY","general","0.72","False","True","False","574","不需要安排复习，请直接算每天完成二十页需要几天读完三百页。","Semantic router selected DAILY with score 0.56, margin 0.08 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","8ae538d2-e840-4026-ab40-ae858ec8f9e9","False","786973b4-01b8-471c-a95b-f81623b665d6"
"376","MATH","math","CODING","coding","0.67","False","False","False","486","代码先不用写，手工求这个递推式的前三项。","Selected CODING with score 2 and confidence 0.67; matched signals: keyword:ä»£ç .","","localhost","6f4dd723-da42-4fe2-ac6a-9766c1c16915","False","88c3ab39-9d4f-49c4-abe4-bc811a024fed"
"377","MATH","math","LITERARY","literary","0.67","False","False","False","430","不要润色题目，计算两种方案的成本差额。","Selected LITERARY with score 2 and confidence 0.67; matched signals: keyword:æ¶¦è².","","localhost","5e644c72-f85a-4fd8-8269-4263eaa60def","False","7bccd98e-1c8f-48e9-8a9d-93074754685b"
"378","MATH","math","MATH","math","0.67","False","False","True","414","用概率判断随机重试三次至少成功一次的机会。","Selected MATH with score 2 and confidence 0.67; matched signals: keyword:æ¦ç.","","localhost","95af2933-0463-49eb-945e-352d61ef88f0","False","12883104-61c2-4b12-af1f-624795d7bea4"
"379","MATH","math","GENERAL","general","0","True","False","False","571","一个接口每秒处理八十个请求，五分钟最多处理多少个？","No routing signals were found. Using fallback model.","","localhost","fd41dacb-9a09-4697-b223-9f582edd3bdc","False","bd0098d3-5b43-4ef9-b91b-e2d761ca62ea"
"380","MATH","math","GENERAL","general","0","True","False","False","569","某文件每天增长十二兆字节，一周后增加多少？","No routing signals were found. Using fallback model.","","localhost","95db55df-8b3b-4d26-aafa-76b51f94c7c4","False","b444975a-ee34-4a24-89b8-c318137c57e1"
