"Id","ExpectedTask","TopTask","TopTarget","TopSemanticScore","TopKeywordScore","TopFinalScore","SecondTask","SecondFinalScore","Margin","Status","ReasonCode","TopPassed","AcceptedAndPassed","LatencyMs","Question","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"258","CODING","CODING","coding","0.616112647005243","0","0.616112647005243","MATH","0.527011321772691","0.0891013252325523","ROUTED","ACCEPTED","True","True","1807","请设计模型调用失败时的重试与熔断策略。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"259","CODING","CODING","coding","0.651847023278071","1","0.704069969786361","MATH","0.52666415971004","0.17740581007632","ROUTED","ACCEPTED","True","True","1988","如何判断数据库索引是否真的被查询使用？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"260","CODING","MATH","math","0.583134406658539","1","0.645664245659758","CODING","0.569681658801836","0.0759825868579219","ROUTED","ACCEPTED","False","False","1304","为什么在构造函数里执行耗时网络请求会影响应用启动？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"261","CODING","DAILY","general","0.672219487313482","0","0.672219487313482","CODING","0.597252730004487","0.0749667573089944","ROUTED","ACCEPTED","False","False","1484","怎样实现聊天记录按时间稳定排序？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"262","CODING","CODING","coding","0.764801461755964","0","0.764801461755964","DAILY","0.51550997737865","0.249291484377314","ROUTED","ACCEPTED","True","True","1665","如果消息表数据很多，分页查询应该避免什么写法？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"263","CODING","CODING","coding","0.67979451925642","0","0.67979451925642","DAILY","0.61218281813897","0.0676117011174504","ROUTED","ACCEPTED","True","True","1894","如何让不同供应商的响应转换成统一对象？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"264","CODING","CODING","coding","0.558896086638954","0","0.558896086638954","DAILY","0.541424062947099","0.0174720236918556","ROUTED","ACCEPTED","True","True","1619","文件修改前应该保存哪些信息才能支持撤销？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"265","CODING","CODING","coding","0.697162232081249","0","0.697162232081249","GENERAL","0.544096356894317","0.153065875186932","ROUTED","ACCEPTED","True","True","1470","为什么直接信任前端传来的文件绝对路径不安全？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"266","CODING","CODING","coding","0.608675750697112","0","0.608675750697112","GENERAL","0.554333611938858","0.0543421387582546","ROUTED","ACCEPTED","True","True","1906","请解释连接池耗尽时通常会出现哪些现象。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"267","CODING","DAILY","general","0.68721415988643","0","0.68721415988643","CODING","0.646817606752742","0.0403965531336873","ROUTED","ACCEPTED","False","False","1765","一个定时任务在多实例部署时重复执行，怎么处理？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"268","CODING","CODING","coding","0.607677966888341","0","0.607677966888341","DAILY","0.526927717703082","0.0807502491852593","ROUTED","ACCEPTED","True","True","1619","怎样避免日志中打印访问令牌和敏感参数？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"269","CODING","CODING","coding","0.585914890212227","0","0.585914890212227","DAILY","0.543522179664298","0.0423927105479289","ROUTED","ACCEPTED","True","True","1937","如何验证一个 JSON 响应包含必填字段且类型正确？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"270","CODING","CODING","coding","0.59235437948719","1","0.653501222564112","MATH","0.571731386345668","0.0817698362184434","ROUTED","ACCEPTED","True","True","1554","接口超时后服务端仍在执行，可能带来什么问题？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"271","CODING","CODING","coding","0.581505506390034","0","0.581505506390034","DAILY","0.526926186876236","0.0545793195137978","ROUTED","ACCEPTED","True","True","1364","为什么 ORM 的懒加载可能在控制器返回时抛异常？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"272","CODING","CODING","coding","0.719997131834138","0","0.719997131834138","DAILY","0.647040374972672","0.0729567568614665","ROUTED","ACCEPTED","True","True","1756","请设计一个审批操作从待处理到执行完成的状态机。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"273","CODING","CODING","coding","0.682939612640281","0","0.682939612640281","DAILY","0.55629829433145","0.126641318308832","ROUTED","ACCEPTED","True","True","1582","怎样保证创建文件和写审计记录具有一致性？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"274","CODING","CODING","coding","0.615376573021381","0","0.615376573021381","GENERAL","0.540570223512771","0.0748063495086103","ROUTED","ACCEPTED","True","True","1177","一个缓存更新后用户仍看到旧值，应该检查哪些环节？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"275","CODING","CODING","coding","0.598739409813152","0","0.598739409813152","MATH","0.579503848022151","0.0192355617910015","ROUTED","ACCEPTED","True","True","1641","如何测试并发请求下的自增序列是否唯一？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"276","CODING","GENERAL","general","0.543749329971062","1","0.612186930475403","MATH","0.543573597589102","0.0686133328863011","ROUTED","ACCEPTED","False","False","1755","为什么浮点数不适合直接表示金额？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"277","CODING","CODING","coding","0.581484300063361","1","0.644261655053857","GENERAL","0.541197496245791","0.103064158808065","ROUTED","ACCEPTED","True","True","1654","请解释 REST 接口中 PUT 和 PATCH 的差异。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"278","CODING","CODING","coding","0.683158621157887","0","0.683158621157887","MATH","0.58129422095952","0.101864400198367","ROUTED","ACCEPTED","True","True","1191","怎样为第三方 API 调用设置合理的连接和读取超时？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"279","CODING","CODING","coding","0.591764413422477","0","0.591764413422477","MATH","0.499089032226284","0.0926753811961936","ROUTED","ACCEPTED","True","True","1363","如果返回内容不是合法 JSON，解析层应该如何处理？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"280","CODING","MATH","math","0.670101062678165","0","0.670101062678165","DAILY","0.556384216359793","0.113716846318372","ROUTED","ACCEPTED","False","False","1839","如何限制一次读取的文件大小，防止内存被占满？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"281","CODING","CODING","coding","0.596197269123577","1","0.65676767875504","GENERAL","0.454910720778558","0.201856957976482","ROUTED","ACCEPTED","True","True","1770","一个 Bean 没有被 Spring 扫描到，常见原因有哪些？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"282","CODING","GENERAL","general","0.515635364463095","1","0.588290059793631","CODING","0.510243793093489","0.0780462667001417","ROUTED","ACCEPTED","False","False","1491","为什么事务注解放在 private 方法上通常不生效？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"283","CODING","CODING","coding","0.649034215339502","0","0.649034215339502","DAILY","0.58209809388571","0.0669361214537918","ROUTED","ACCEPTED","True","True","1575","如何为路由决策记录可用于复盘的结构化日志？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"284","CODING","DAILY","general","0.621662086250248","0","0.621662086250248","CODING","0.591891627588076","0.0297704586621717","ROUTED","ACCEPTED","False","False","1538","怎样在不重启服务的情况下重新加载配置？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"285","CODING","CODING","coding","0.7266281100544","0","0.7266281100544","MATH","0.574759300475438","0.151868809578962","ROUTED","ACCEPTED","True","True","1530","请设计一个根据 provider 字段选择客户端实现的结构。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"286","CODING","CODING","coding","0.632914275505528","1","0.687977134179699","MATH","0.500660849698316","0.187316284481382","ROUTED","ACCEPTED","True","True","1730","数据库字符集正确但终端插入中文仍变成问号，怎么定位？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"287","CODING","CODING","coding","0.552250030782793","0","0.552250030782793","GENERAL","0.494641722236005","0.0576083085467872","ROUTED","ACCEPTED","True","True","1302","如何防止用户通过 ../ 读取上级目录？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"288","CODING","CODING","coding","0.602790442266521","0","0.602790442266521","MATH","0.522682482683821","0.0801079595827","ROUTED","ACCEPTED","True","True","1011","一个 HTTP 客户端偶发连接重置，应该记录哪些诊断信息？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"289","CODING","DAILY","general","0.665872861255096","0","0.665872861255096","CODING","0.592424448823448","0.0734484124316478","ROUTED","ACCEPTED","False","False","962","怎样将一段同步调用改造成异步任务并查询进度？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"290","CODING","CODING","coding","0.592250598211094","1","0.65341300847943","GENERAL","0.564484400923161","0.0889286075562695","ROUTED","ACCEPTED","True","True","1582","为什么测试之间共享数据库状态会导致不稳定？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"291","CODING","CODING","coding","0.56928424459127","1","0.633891607902579","MATH","0.538664780616112","0.0952268272864672","ROUTED","ACCEPTED","True","True","1430","How would you debug a memory leak in a long-running Java service?","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"292","CODING","CODING","coding","0.603556357203574","0","0.603556357203574","MATH","0.57228718801775","0.0312691691858242","ROUTED","ACCEPTED","True","True","1229","Design an idempotent endpoint for creating payment orders.","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"293","CODING","CODING","coding","0.658423986648552","0","0.658423986648552","GENERAL","0.537348672825385","0.121075313823167","ROUTED","ACCEPTED","True","True","1193","Explain why this SQL query causes a full table scan.","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"294","CODING","CODING","coding","0.592312623318912","1","0.653465729821075","DAILY","0.479602045498536","0.173863684322539","ROUTED","ACCEPTED","True","True","905","Spring Boot 启动时报 circular dependency，怎么处理？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"295","CODING","CODING","coding","0.593308369990829","0","0.593308369990829","GENERAL","0.575651082728163","0.0176572872626662","ROUTED","ACCEPTED","True","True","1029","这个 API response 为什么反序列化失败？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"296","CODING","CODING","coding","0.610440200924743","0","0.610440200924743","GENERAL","0.547886308144285","0.0625538927804583","ROUTED","ACCEPTED","True","True","1040","帮我 review 一下 controller 的参数校验设计。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"297","CODING","CODING","coding","0.539977937323174","1","0.608981246724698","DAILY","0.497802528942472","0.111178717782225","ROUTED","ACCEPTED","True","True","948","NPE at UserService.java:42，下一步看什么？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"298","CODING","CODING","coding","0.565518411193462","1","0.630690649514442","MATH","0.570422135724489","0.0602685137899532","ROUTED","ACCEPTED","True","True","1021","不要解释原理，直接给出安全拼接 Path 的 Java 写法。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"299","CODING","CODING","coding","0.513659252244859","0","0.513659252244859","GENERAL","0.507199819940638","0.00645943230422075","ROUTED","ACCEPTED","True","True","780","这段逻辑在高并发下会不会 race condition？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"300","CODING","CODING","coding","0.58195272473089","0","0.58195272473089","MATH","0.577123312427344","0.00482941230354572","ROUTED","ACCEPTED","True","True","836","给我一个最小可运行的 MySQL 事务回滚示例。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"301","MATH","MATH","math","0.562930955606584","0","0.562930955606584","CODING","0.47282020649175","0.0901107491148342","ROUTED","ACCEPTED","True","True","822","两个连续整数的和为四十一，分别是多少？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"302","MATH","MATH","math","0.620513260112911","0","0.620513260112911","GENERAL","0.431908575356564","0.188604684756347","ROUTED","ACCEPTED","True","True","1000","一件商品打八五折后售价一百七十元，原价是多少？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"303","MATH","MATH","math","0.513047651476596","0","0.513047651476596","GENERAL","0.469038469180153","0.0440091822964427","ROUTED","ACCEPTED","True","True","1030","一个水池每分钟注水十二升，十五分钟后有多少升？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"304","MATH","MATH","math","0.577667149623093","0","0.577667149623093","DAILY","0.491196280249698","0.086470869373395","ROUTED","ACCEPTED","True","True","992","求 1 到 100 所有整数的和。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"305","MATH","MATH","math","0.594511700144249","0","0.594511700144249","CODING","0.492654877689784","0.101856822454466","ROUTED","ACCEPTED","True","True","949","若 a:b=3:5 且 a+b=32，求 a 和 b。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"306","MATH","MATH","math","0.499927822357366","0","0.499927822357366","GENERAL","0.464840083541059","0.0350877388163071","ROUTED","ACCEPTED","True","True","1109","一个正方形周长为二十四，它的面积是多少？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"307","MATH","MATH","math","0.673189494913752","0","0.673189494913752","DAILY","0.633595354748011","0.0395941401657404","ROUTED","ACCEPTED","True","True","1016","已知速度和距离，怎样求所需时间？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"308","MATH","MATH","math","0.554095162395563","0","0.554095162395563","GENERAL","0.540699795020557","0.013395367375006","ROUTED","ACCEPTED","True","True","762","从十个人中选两个人，共有多少种不同选法？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"309","MATH","MATH","math","0.570264698383115","1","0.634724993625648","CODING","0.466933602114315","0.167791391511333","ROUTED","ACCEPTED","True","True","821","解方程组 x+y=10，x-y=4。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"310","MATH","MATH","math","0.543196463770975","0","0.543196463770975","DAILY","0.513795573505833","0.0294008902651417","ROUTED","ACCEPTED","True","True","831","某次测验五次成绩平均为八十分，总分是多少？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"311","MATH","MATH","math","0.554434759791676","0","0.554434759791676","GENERAL","0.458878576749219","0.095556183042457","ROUTED","ACCEPTED","True","True","956","一个数增加它自身的四分之一后为五十，原数多少？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"312","MATH","MATH","math","0.546020858451849","0","0.546020858451849","GENERAL","0.436438669593093","0.109582188858756","ROUTED","ACCEPTED","True","True","1439","求三角形三个内角中未知角的度数：另外两角为五十和六十度。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"313","MATH","MATH","math","0.555993183881108","1","0.622594206298942","GENERAL","0.485082563830997","0.137511642467945","ROUTED","ACCEPTED","True","True","1225","盒中五个合格品和一个次品，随机取一个合格的概率是多少？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"314","MATH","MATH","math","0.6181170574165","0","0.6181170574165","GENERAL","0.542079091576574","0.0760379658399263","ROUTED","ACCEPTED","True","True","820","将 0.375 化成最简分数。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"315","MATH","MATH","math","0.511133513638802","0","0.511133513638802","GENERAL","0.452617505356868","0.0585160082819337","ROUTED","ACCEPTED","True","True","1022","半径为五的圆周长是多少？保留 π。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"316","MATH","MATH","math","0.618355043245197","0","0.618355043245197","DAILY","0.535884998727592","0.0824700445176046","ROUTED","ACCEPTED","True","True","991","求数列 2、6、18、54 的下一项并说明规律。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"317","MATH","MATH","math","0.613618392037364","1","0.671575633231759","GENERAL","0.521776729469647","0.149798903762113","ROUTED","ACCEPTED","True","True","1185","一元二次方程没有实数解时，判别式满足什么条件？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"318","MATH","GENERAL","general","0.507253687334316","1","0.581165634234168","MATH","0.526399862060118","0.0547657721740501","ROUTED","ACCEPTED","False","False","995","解释矩阵乘法为什么通常不满足交换律。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"319","MATH","MATH","math","0.638857069176969","0","0.638857069176969","CODING","0.513252065555886","0.125605003621083","ROUTED","ACCEPTED","True","True","1083","求积分 ∫0到1 x² dx。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"320","MATH","MATH","math","0.675630915269128","0","0.675630915269128","GENERAL","0.498428740833726","0.177202174435401","ROUTED","ACCEPTED","True","True","1257","一组数据全部加十后，方差是否变化？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"321","MATH","MATH","math","0.637536520348115","1","0.691906042295898","DAILY","0.562176226659261","0.129729815636636","ROUTED","ACCEPTED","True","True","941","若事件 A 与 B 独立，它们同时发生的概率怎样计算？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"322","MATH","MATH","math","0.589162262890251","0","0.589162262890251","CODING","0.480828077579717","0.108334185310535","ROUTED","ACCEPTED","True","True","949","求极限 lim(x→0) sin(x)/x。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"323","MATH","MATH","math","0.518751073994734","1","0.590938412895524","GENERAL","0.580017560313642","0.0109208525818817","ROUTED","ACCEPTED","True","True","1114","为什么质数有无穷多个？给出经典证明思路。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"324","MATH","MATH","math","0.596239182479536","0","0.596239182479536","LITERARY","0.517080037278058","0.0791591452014773","ROUTED","ACCEPTED","True","True","1363","一个球的半径加倍后体积扩大多少倍？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"325","MATH","MATH","math","0.608117735898933","0","0.608117735898933","GENERAL","0.491710757090055","0.116406978808878","ROUTED","ACCEPTED","True","True","1147","求向量 (1,2) 与 (3,4) 的点积。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"326","MATH","MATH","math","0.672888886402931","1","0.721955553442491","CODING","0.502981328319329","0.218974225123162","ROUTED","ACCEPTED","True","True","1002","已知直线斜率为二且经过点 (1,3)，写出方程。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"327","MATH","MATH","math","0.612957674307433","1","0.671014023161318","GENERAL","0.497196528040128","0.17381749512119","ROUTED","ACCEPTED","True","True","1223","投掷两个骰子，点数和为七的概率是多少？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"328","MATH","MATH","math","0.580847360443378","0","0.580847360443378","DAILY","0.511792434997207","0.0690549254461713","ROUTED","ACCEPTED","True","True","1519","一个班男女人数比为四比三，共三十五人，男女各多少？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"329","MATH","MATH","math","0.57021956523053","1","0.63468663044595","CODING","0.518104119556115","0.116582510889835","ROUTED","ACCEPTED","True","True","1434","求函数 f(x)=1/x 的定义域。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"330","MATH","GENERAL","general","0.44800592208347","1","0.530805033770949","MATH","0.49678755421337","0.0340174795575789","ROUTED","ACCEPTED","False","False","1111","为什么零不能作为除数？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"331","MATH","MATH","math","0.564326489744195","1","0.629677516282566","CODING","0.524723557624655","0.104953958657911","ROUTED","ACCEPTED","True","True","1418","用归纳法证明 1+2+...+n=n(n+1)/2。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"332","MATH","MATH","math","0.573055275814306","0","0.573055275814306","GENERAL","0.484460572387759","0.0885947034265469","ROUTED","ACCEPTED","True","True","1078","一笔钱三年增长百分之十五，平均每年单利率是多少？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"333","MATH","MATH","math","0.613444295038462","1","0.671427650782693","DAILY","0.496358983493529","0.175068667289164","ROUTED","ACCEPTED","True","True","1341","已知圆心和圆上一点，怎样写圆的标准方程？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"334","MATH","MATH","math","0.527975907795166","0","0.527975907795166","GENERAL","0.434137929229749","0.0938379785654168","ROUTED","ACCEPTED","True","True","1348","求 12 和 18 的最大公约数与最小公倍数。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"335","MATH","MATH","math","0.507810116116247","0","0.507810116116247","CODING","0.490646096757197","0.0171640193590507","ROUTED","ACCEPTED","True","True","1284","一个密码由四位不同数字组成，共有多少种可能？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"336","MATH","MATH","math","0.662826955195454","1","0.713402911916136","CODING","0.539720144974214","0.173682766941922","ROUTED","ACCEPTED","True","True","1338","如何计算一组观测值的标准差？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"337","MATH","MATH","math","0.634385337793983","1","0.689227537124886","CODING","0.508048577991649","0.181178959133237","ROUTED","ACCEPTED","True","True","1208","解绝对值方程 |x-2|=5。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"338","MATH","MATH","math","0.563584114976925","0","0.563584114976925","CODING","0.473193948413098","0.0903901665638274","ROUTED","ACCEPTED","True","True","1310","若 log₂x=5，x 等于多少？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"339","MATH","MATH","math","0.648145225141625","0","0.648145225141625","LITERARY","0.545355052368728","0.102790172772897","ROUTED","ACCEPTED","True","True","1172","求复数 (1+i)²。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"340","MATH","MATH","math","0.541168386041051","1","0.609993128134893","GENERAL","0.594132251734199","0.0158608764006941","ROUTED","ACCEPTED","True","True","1374","解释连续函数在闭区间上为什么一定有最大值。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"341","MATH","MATH","math","0.553922334327683","0","0.553922334327683","GENERAL","0.486559405820142","0.0673629285075416","ROUTED","ACCEPTED","True","True","1288","What is the probability of getting exactly one head in two coin tosses?","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"342","MATH","MATH","math","0.56534350385586","0","0.56534350385586","CODING","0.455129393521011","0.110214110334849","ROUTED","ACCEPTED","True","True","1113","Solve 3x - 7 = 11.","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"343","MATH","MATH","math","0.602997344437353","0","0.602997344437353","LITERARY","0.485868514835627","0.117128829601726","ROUTED","ACCEPTED","True","True","1081","Find the derivative of x cubed plus two x.","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"344","MATH","MATH","math","0.606207259198388","1","0.66527617031863","GENERAL","0.500541357532312","0.164734812786318","ROUTED","ACCEPTED","True","True","1419","计算 matrix [[1,2],[3,4]] 的 determinant。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
