"Id","ExpectedTask","TopTask","TopTarget","TopSemanticScore","TopKeywordScore","TopFinalScore","SecondTask","SecondFinalScore","Margin","Status","ReasonCode","TopPassed","AcceptedAndPassed","LatencyMs","Question","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"252","CODING","CODING","coding","0.66557272441879","0","0.66557272441879","DAILY","0.557728550880519","0.107844173538272","ROUTED","ACCEPTED","True","True","538","如何保证重复提交同一个请求不会创建两条数据？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"253","CODING","CODING","coding","0.604370458678509","1","0.663714889876733","GENERAL","0.578022744018134","0.0856921458585987","ROUTED","ACCEPTED","True","True","674","一个列表接口返回速度正常，但内存占用不断上升，可能是什么原因？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"254","CODING","CODING","coding","0.585059495012241","0","0.585059495012241","DAILY","0.480009266840786","0.105050228171456","ROUTED","ACCEPTED","True","True","644","怎样设计统一异常处理，让错误响应结构保持一致？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"255","CODING","GENERAL","general","0.461062066252108","1","0.541902756314292","CODING","0.539061322926632","0.00284143338765941","REJECTED","TIE","False","False","568","为什么使用线程池后仍可能出现任务堆积？","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"256","CODING","CODING","coding","0.515262536037929","0","0.515262536037929","DAILY","0.510822385997694","0.00444015004023446","REJECTED","TIE","True","False","543","如何安全地处理用户上传文件的名称和路径？","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"257","CODING","CODING","coding","0.536892686276105","1","0.606358783334689","DAILY","0.516923523166547","0.0894352601681425","ROUTED","ACCEPTED","True","True","553","一个更新接口怎样防止客户端覆盖别人刚提交的修改？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"258","CODING","CODING","coding","0.616112647005243","0","0.616112647005243","MATH","0.513707610013448","0.102405036991795","ROUTED","ACCEPTED","True","True","544","请设计模型调用失败时的重试与熔断策略。","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"259","CODING","CODING","coding","0.651847023278071","1","0.704069969786361","GENERAL","0.501979833887419","0.202090135898942","ROUTED","ACCEPTED","True","True","575","如何判断数据库索引是否真的被查询使用？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"260","CODING","CODING","coding","0.544560424367039","0","0.544560424367039","GENERAL","0.511285930939354","0.0332744934276851","ROUTED","ACCEPTED","True","True","556","为什么在构造函数里执行耗时网络请求会影响应用启动？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"261","CODING","DAILY","general","0.634571989755702","0","0.634571989755702","CODING","0.560125101211086","0.0744468885446158","ROUTED","ACCEPTED","False","False","538","怎样实现聊天记录按时间稳定排序？","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"262","CODING","CODING","coding","0.660625656449228","0","0.660625656449228","DAILY","0.506955751557439","0.153669904891789","ROUTED","ACCEPTED","True","True","528","如果消息表数据很多，分页查询应该避免什么写法？","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"263","CODING","CODING","coding","0.58905497992607","0","0.58905497992607","DAILY","0.523898013291045","0.0651569666350252","ROUTED","ACCEPTED","True","True","500","如何让不同供应商的响应转换成统一对象？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"264","CODING","DAILY","general","0.541424062947099","0","0.541424062947099","GENERAL","0.521525857755234","0.0198982051918648","REJECTED","AMBIGUOUS","False","False","565","文件修改前应该保存哪些信息才能支持撤销？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"265","CODING","GENERAL","general","0.463642772816844","1","0.544096356894317","CODING","0.529015362989219","0.0150809939050978","REJECTED","AMBIGUOUS","False","False","553","为什么直接信任前端传来的文件绝对路径不安全？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"266","CODING","GENERAL","general","0.470341146558902","1","0.549789974575067","CODING","0.503843709256257","0.0459462653188093","ROUTED","ACCEPTED","False","False","507","请解释连接池耗尽时通常会出现哪些现象。","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"267","CODING","CODING","coding","0.646817606752742","0","0.646817606752742","DAILY","0.551648715549029","0.0951688912037134","ROUTED","ACCEPTED","True","True","557","一个定时任务在多实例部署时重复执行，怎么处理？","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"268","CODING","CODING","coding","0.528097281731186","0","0.528097281731186","DAILY","0.526927717703082","0.00116956402810364","REJECTED","TIE","True","False","573","怎样避免日志中打印访问令牌和敏感参数？","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"269","CODING","CODING","coding","0.585914890212227","0","0.585914890212227","DAILY","0.514769924703449","0.071144965508778","ROUTED","ACCEPTED","True","True","570","如何验证一个 JSON 响应包含必填字段且类型正确？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"270","CODING","CODING","coding","0.564864048931648","1","0.630134441591901","DAILY","0.533779928054738","0.0963545135371625","ROUTED","ACCEPTED","True","True","519","接口超时后服务端仍在执行，可能带来什么问题？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"271","CODING","CODING","coding","0.581505506390034","0","0.581505506390034","DAILY","0.526926186876236","0.0545793195137978","ROUTED","ACCEPTED","True","True","540","为什么 ORM 的懒加载可能在控制器返回时抛异常？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"272","CODING","DAILY","general","0.603110553177402","0","0.603110553177402","CODING","0.584971628409835","0.0181389247675674","REJECTED","AMBIGUOUS","False","False","577","请设计一个审批操作从待处理到执行完成的状态机。","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"273","CODING","CODING","coding","0.546220893167159","0","0.546220893167159","DAILY","0.538702995014674","0.00751789815248571","REJECTED","AMBIGUOUS","True","False","542","怎样保证创建文件和写审计记录具有一致性？","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"274","CODING","CODING","coding","0.555456713939266","0","0.555456713939266","GENERAL","0.540570223512771","0.0148864904264948","REJECTED","AMBIGUOUS","True","False","520","一个缓存更新后用户仍看到旧值，应该检查哪些环节？","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"275","CODING","CODING","coding","0.598739409813152","0","0.598739409813152","MATH","0.498113644438925","0.100625765374227","ROUTED","ACCEPTED","True","True","525","如何测试并发请求下的自增序列是否唯一？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"276","CODING","GENERAL","general","0.543749329971062","1","0.612186930475403","MATH","0.507111267047892","0.10507566342751","ROUTED","ACCEPTED","False","False","578","为什么浮点数不适合直接表示金额？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"277","CODING","CODING","coding","0.581484300063361","1","0.644261655053857","GENERAL","0.541197496245791","0.103064158808065","ROUTED","ACCEPTED","True","True","551","请解释 REST 接口中 PUT 和 PATCH 的差异。","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"278","CODING","CODING","coding","0.683158621157887","0","0.683158621157887","DAILY","0.536145004316837","0.147013616841051","ROUTED","ACCEPTED","True","True","524","怎样为第三方 API 调用设置合理的连接和读取超时？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"279","CODING","CODING","coding","0.591764413422477","0","0.591764413422477","GENERAL","0.484652933489197","0.107111479933281","ROUTED","ACCEPTED","True","True","567","如果返回内容不是合法 JSON，解析层应该如何处理？","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"280","CODING","DAILY","general","0.548106472427203","0","0.548106472427203","CODING","0.539488178344892","0.0086182940823113","REJECTED","AMBIGUOUS","False","False","579","如何限制一次读取的文件大小，防止内存被占满？","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"281","CODING","CODING","coding","0.596197269123577","1","0.65676767875504","GENERAL","0.454910720778558","0.201856957976482","ROUTED","ACCEPTED","True","True","555","一个 Bean 没有被 Spring 扫描到，常见原因有哪些？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"282","CODING","GENERAL","general","0.435336492330762","1","0.520036018481148","CODING","0.510243793093489","0.00979222538765878","REJECTED","AMBIGUOUS","False","False","569","为什么事务注解放在 private 方法上通常不生效？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"283","CODING","DAILY","general","0.573416136777114","0","0.573416136777114","CODING","0.571354860268262","0.00206127650885179","REJECTED","TIE","False","False","555","如何为路由决策记录可用于复盘的结构化日志？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"284","CODING","DAILY","general","0.60313048271476","0","0.60313048271476","CODING","0.591891627588076","0.0112388551266841","REJECTED","AMBIGUOUS","False","False","588","怎样在不重启服务的情况下重新加载配置？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"285","CODING","CODING","coding","0.62856288402651","0","0.62856288402651","MATH","0.491426935160703","0.137135948865806","ROUTED","ACCEPTED","True","True","547","请设计一个根据 provider 字段选择客户端实现的结构。","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"286","CODING","CODING","coding","0.632914275505528","1","0.687977134179699","DAILY","0.491269224943505","0.196707909236194","ROUTED","ACCEPTED","True","True","556","数据库字符集正确但终端插入中文仍变成问号，怎么定位？","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"287","CODING","CODING","coding","0.517308831230272","0","0.517308831230272","DAILY","0.492526392813979","0.0247824384162938","ROUTED","ACCEPTED","True","True","515","如何防止用户通过 ../ 读取上级目录？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"288","CODING","CODING","coding","0.556496417581958","0","0.556496417581958","GENERAL","0.498332074982903","0.0581643425990552","ROUTED","ACCEPTED","True","True","586","一个 HTTP 客户端偶发连接重置，应该记录哪些诊断信息？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"289","CODING","CODING","coding","0.586170001357279","0","0.586170001357279","DAILY","0.573605980883665","0.0125640204736136","REJECTED","AMBIGUOUS","True","False","531","怎样将一段同步调用改造成异步任务并查询进度？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"290","CODING","CODING","coding","0.581244116427314","1","0.644057498963217","GENERAL","0.545866512962627","0.0981909860005897","ROUTED","ACCEPTED","True","True","546","为什么测试之间共享数据库状态会导致不稳定？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"291","CODING","CODING","coding","0.551329655601869","1","0.618630207261589","DAILY","0.500502959131","0.118127248130588","ROUTED","ACCEPTED","True","True","598","How would you debug a memory leak in a long-running Java service?","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"292","CODING","CODING","coding","0.603556357203574","0","0.603556357203574","DAILY","0.5306150995658","0.072941257637774","ROUTED","ACCEPTED","True","True","593","Design an idempotent endpoint for creating payment orders.","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"293","CODING","CODING","coding","0.658423986648552","0","0.658423986648552","GENERAL","0.537348672825385","0.121075313823167","ROUTED","ACCEPTED","True","True","565","Explain why this SQL query causes a full table scan.","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"294","CODING","CODING","coding","0.592312623318912","1","0.653465729821075","DAILY","0.461716714933007","0.191749014888068","ROUTED","ACCEPTED","True","True","606","Spring Boot 启动时报 circular dependency，怎么处理？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"295","CODING","CODING","coding","0.593308369990829","0","0.593308369990829","GENERAL","0.570295097653931","0.0230132723368979","ROUTED","ACCEPTED","True","True","540","这个 API response 为什么反序列化失败？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"296","CODING","CODING","coding","0.610440200924743","0","0.610440200924743","GENERAL","0.547886308144285","0.0625538927804583","ROUTED","ACCEPTED","True","True","588","帮我 review 一下 controller 的参数校验设计。","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"297","CODING","CODING","coding","0.539977937323174","1","0.608981246724698","GENERAL","0.472768653828134","0.136212592896563","ROUTED","ACCEPTED","True","True","586","NPE at UserService.java:42，下一步看什么？","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"298","CODING","CODING","coding","0.538471876547757","1","0.607701095065594","GENERAL","0.571384772083441","0.0363163229821527","ROUTED","ACCEPTED","True","True","689","不要解释原理，直接给出安全拼接 Path 的 Java 写法。","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"299","CODING","CODING","coding","0.513659252244859","0","0.513659252244859","MATH","0.502164795866256","0.0114944563786028","REJECTED","AMBIGUOUS","True","False","709","这段逻辑在高并发下会不会 race condition？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"300","CODING","CODING","coding","0.58195272473089","0","0.58195272473089","MATH","0.496766823002946","0.0851859017279437","ROUTED","ACCEPTED","True","True","727","给我一个最小可运行的 MySQL 事务回滚示例。","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"301","MATH","MATH","math","0.562930955606584","0","0.562930955606584","CODING","0.47282020649175","0.0901107491148342","ROUTED","ACCEPTED","True","True","573","两个连续整数的和为四十一，分别是多少？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"302","MATH","MATH","math","0.449231078221408","0","0.449231078221408","GENERAL","0.431908575356564","0.0173225028648441","REJECTED","LOW_CONFIDENCE","True","False","713","一件商品打八五折后售价一百七十元，原价是多少？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"303","MATH","GENERAL","general","0.469038469180153","0","0.469038469180153","MATH","0.45578852516985","0.0132499440103033","REJECTED","LOW_CONFIDENCE","False","False","722","一个水池每分钟注水十二升，十五分钟后有多少升？","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"304","MATH","MATH","math","0.577667149623093","0","0.577667149623093","GENERAL","0.46514156218742","0.112525587435673","ROUTED","ACCEPTED","True","True","665","求 1 到 100 所有整数的和。","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"305","MATH","MATH","math","0.594511700144249","0","0.594511700144249","CODING","0.492654877689784","0.101856822454466","ROUTED","ACCEPTED","True","True","724","若 a:b=3:5 且 a+b=32，求 a 和 b。","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"306","MATH","MATH","math","0.499927822357366","0","0.499927822357366","GENERAL","0.464840083541059","0.0350877388163071","REJECTED","LOW_CONFIDENCE","True","False","717","一个正方形周长为二十四，它的面积是多少？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"307","MATH","DAILY","general","0.633595354748011","0","0.633595354748011","MATH","0.599835078826506","0.0337602759215055","ROUTED","ACCEPTED","False","False","745","已知速度和距离，怎样求所需时间？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"308","MATH","GENERAL","general","0.540699795020557","0","0.540699795020557","DAILY","0.504999373517526","0.0357004215030311","ROUTED","ACCEPTED","False","False","664","从十个人中选两个人，共有多少种不同选法？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"309","MATH","MATH","math","0.570264698383115","1","0.634724993625648","CODING","0.466933602114315","0.167791391511333","ROUTED","ACCEPTED","True","True","701","解方程组 x+y=10，x-y=4。","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"310","MATH","DAILY","general","0.513795573505833","0","0.513795573505833","GENERAL","0.509034846151181","0.00476072735465216","REJECTED","TIE","False","False","723","某次测验五次成绩平均为八十分，总分是多少？","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"311","MATH","MATH","math","0.546236146834258","0","0.546236146834258","GENERAL","0.458878576749219","0.0873575700850392","ROUTED","ACCEPTED","True","True","677","一个数增加它自身的四分之一后为五十，原数多少？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"312","MATH","MATH","math","0.546020858451849","0","0.546020858451849","GENERAL","0.436438669593093","0.109582188858756","ROUTED","ACCEPTED","True","True","822","求三角形三个内角中未知角的度数：另外两角为五十和六十度。","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"313","MATH","MATH","math","0.502908799791898","1","0.577472479823113","GENERAL","0.485082563830997","0.0923899159921159","ROUTED","ACCEPTED","True","True","738","盒中五个合格品和一个次品，随机取一个合格的概率是多少？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"314","MATH","MATH","math","0.6181170574165","0","0.6181170574165","GENERAL","0.542079091576574","0.0760379658399263","ROUTED","ACCEPTED","True","True","699","将 0.375 化成最简分数。","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"315","MATH","MATH","math","0.511133513638802","0","0.511133513638802","GENERAL","0.452617505356868","0.0585160082819337","ROUTED","ACCEPTED","True","True","762","半径为五的圆周长是多少？保留 π。","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"316","MATH","MATH","math","0.618355043245197","0","0.618355043245197","CODING","0.514135238829404","0.104219804415793","ROUTED","ACCEPTED","True","True","812","求数列 2、6、18、54 的下一项并说明规律。","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"317","MATH","MATH","math","0.613618392037364","1","0.671575633231759","CODING","0.450537352973341","0.221038280258419","ROUTED","ACCEPTED","True","True","833","一元二次方程没有实数解时，判别式满足什么条件？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"318","MATH","GENERAL","general","0.444083956656972","1","0.527471363158426","MATH","0.526399862060118","0.00107150109830789","REJECTED","TIE","False","False","661","解释矩阵乘法为什么通常不满足交换律。","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"319","MATH","MATH","math","0.638857069176969","0","0.638857069176969","CODING","0.513252065555886","0.125605003621083","ROUTED","ACCEPTED","True","True","715","求积分 ∫0到1 x² dx。","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"320","MATH","MATH","math","0.675630915269128","0","0.675630915269128","CODING","0.485387722698111","0.190243192571017","ROUTED","ACCEPTED","True","True","830","一组数据全部加十后，方差是否变化？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"321","MATH","MATH","math","0.587586630932343","1","0.649448636292491","GENERAL","0.513811884400467","0.135636751892024","ROUTED","ACCEPTED","True","True","675","若事件 A 与 B 独立，它们同时发生的概率怎样计算？","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"322","MATH","MATH","math","0.589162262890251","0","0.589162262890251","CODING","0.480828077579717","0.108334185310535","ROUTED","ACCEPTED","True","True","658","求极限 lim(x→0) sin(x)/x。","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"323","MATH","MATH","math","0.518751073994734","1","0.590938412895524","GENERAL","0.552044531393238","0.0388938815022858","ROUTED","ACCEPTED","True","True","671","为什么质数有无穷多个？给出经典证明思路。","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"324","MATH","MATH","math","0.507262524799275","0","0.507262524799275","GENERAL","0.46598862966171","0.0412738951375654","ROUTED","ACCEPTED","True","True","656","一个球的半径加倍后体积扩大多少倍？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"325","MATH","MATH","math","0.608117735898933","0","0.608117735898933","CODING","0.466489216847579","0.141628519051354","ROUTED","ACCEPTED","True","True","711","求向量 (1,2) 与 (3,4) 的点积。","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"326","MATH","MATH","math","0.672888886402931","1","0.721955553442491","CODING","0.502981328319329","0.218974225123162","ROUTED","ACCEPTED","True","True","696","已知直线斜率为二且经过点 (1,3)，写出方程。","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"327","MATH","MATH","math","0.55296270994566","1","0.620018303453811","GENERAL","0.497196528040128","0.122821775413683","ROUTED","ACCEPTED","True","True","714","投掷两个骰子，点数和为七的概率是多少？","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"328","MATH","DAILY","general","0.511792434997207","0","0.511792434997207","MATH","0.477169104127158","0.034623330870049","ROUTED","ACCEPTED","False","False","652","一个班男女人数比为四比三，共三十五人，男女各多少？","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"329","MATH","MATH","math","0.57021956523053","1","0.63468663044595","CODING","0.518104119556115","0.116582510889835","ROUTED","ACCEPTED","True","True","681","求函数 f(x)=1/x 的定义域。","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"330","MATH","GENERAL","general","0.446203641617309","1","0.529273095374712","MATH","0.494819697901266","0.0344533974734466","ROUTED","ACCEPTED","False","False","1048","为什么零不能作为除数？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"331","MATH","MATH","math","0.564326489744195","1","0.629677516282566","CODING","0.524723557624655","0.104953958657911","ROUTED","ACCEPTED","True","True","645","用归纳法证明 1+2+...+n=n(n+1)/2。","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"332","MATH","MATH","math","0.50066278067254","0","0.50066278067254","GENERAL","0.484460572387759","0.0162022082847812","REJECTED","AMBIGUOUS","True","False","653","一笔钱三年增长百分之十五，平均每年单利率是多少？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"333","MATH","MATH","math","0.613444295038462","1","0.671427650782693","DAILY","0.496358983493529","0.175068667289164","ROUTED","ACCEPTED","True","True","979","已知圆心和圆上一点，怎样写圆的标准方程？","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"334","MATH","MATH","math","0.520923195125604","0","0.520923195125604","GENERAL","0.434137929229749","0.0867852658958552","ROUTED","ACCEPTED","True","True","1173","求 12 和 18 的最大公约数与最小公倍数。","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"335","MATH","GENERAL","general","0.483811721242734","0","0.483811721242734","MATH","0.473698124603687","0.0101135966390472","REJECTED","LOW_CONFIDENCE","False","False","1214","一个密码由四位不同数字组成，共有多少种可能？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"336","MATH","MATH","math","0.662826955195454","1","0.713402911916136","CODING","0.539720144974214","0.173682766941922","ROUTED","ACCEPTED","True","True","926","如何计算一组观测值的标准差？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"337","MATH","MATH","math","0.634385337793983","1","0.689227537124886","CODING","0.508048577991649","0.181178959133237","ROUTED","ACCEPTED","True","True","769","解绝对值方程 |x-2|=5。","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
